Ano,Quantidade
1950,1
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,1
1962,0
1963,0
1964,0
1965,1
1966,1
1967,1
1968,2
1969,0
1970,1
1971,3
1972,2
1973,3
1974,8
1975,11
1976,13
1977,12
1978,14
1979,16
1980,15
1981,50
1982,36
1983,8
1984,13
1985,30
1986,21
1987,27
1988,37
1989,42
1990,56
1991,53
1992,70
1993,70
1994,89
1995,120
1996,206
1997,240
1998,348
1999,433
2000,441
2001,514
2002,682
2003,958
2004,1098
2005,1679
2006,2563
2007,17778
2008,42652
2009,52426
2010,55254
2011,27544
2012,17156
2013,21811
2014,28411
2015,27753
2016,34244
2017,29384
2018,15684
2019,14186
2020,10060
2021,9016
2022,7038
2023,1540
